i, 219
you, 147
a, 112
and, 110
monica, 101
the, 100
to, 84
s, 82
it, 82
rachel, 72
ross, 69
that, 62
t, 59
chandler, 57
joey, 55
is, 52
of, 46
paul, 44
know, 39
just, 38
m, 38
what, 36
on, 35
oh, 35
my, 34
all, 31
can, 31
me, 30
no, 30
out, 29
her, 29
this, 29
was, 29
there, 27
re, 27
in, 27
are, 26
with, 26
phoebe, 24
be, 24
so, 24
don, 24
okay, 23
like, 23
have, 22
she, 21
your, 21
for, 21
do, 20
cut, 20
he, 19
scene, 17
not, 17
here, 17
if, 17
right, 15
they, 15
go, 15
yeah, 15
get, 15
but, 15
we, 15
coffee, 14
how, 14
well, 14
guy, 13
look, 13
love, 13
la, 13
hey, 13
up, 13
or, 12
think, 12
want, 11
had, 11
at, 11
god, 11
one, 10
down, 10
ll, 10
really, 10
got, 10
sorry, 10
y, 10
who, 10
some, 9
date, 9
back, 9
am, 9
now, 9
about, 9
mean, 9
gonna, 9
something, 8
him, 8
everybody, 8
hi, 8
everyone, 8
why, 8
did, 8
again, 8
maybe, 8
into, 8
work, 7
going, 7
gotta, 7
wait, 7
time, 7
starts, 7
wanna, 7
stop, 7
didn, 7
woman, 7
thank, 7
said, 7
only, 7
an, 7
apartment, 7
thing, 7
door, 7
would, 7
isn, 7
frannie, 7
where, 6
come, 6
does, 6
phone, 6
never, 6
looking, 6
has, 6
ooh, 6
room, 6
as, 6
when, 6
more, 6
kinda, 6
tv, 6
off, 6
see, 6
anything, 6
over, 6
uh, 6
little, 6
guys, 6
through, 5
two, 5
then, 5
d, 5
feel, 5
today, 5
should, 5
say, 5
c, 5
mon, 5
wedding, 5
four, 5
barry, 5
always, 5
anyway, 5
stairs, 5
life, 5
shoe, 5
need, 5
day, 5
wine, 5
real, 5
good, 5
watch, 5
ever, 5
um, 5
morning, 5
new, 4
tell, 4
nice, 4
lapse, 4
alright, 4
dream, 4
before, 4
very, 4
others, 4
let, 4
knew, 4
from, 4
enters, 4
big, 4
by, 4
doing, 4
voice, 4
daddy, 4
push, 4
listen, 4
ve, 4
sings, 4
probably, 4
tonight, 4
yes, 4
change, 4
goes, 4
talk, 4
put, 4
furniture, 4
could, 4
wow, 4
talking, 4
years, 4
welcome, 4
spoon, 4
great, 4
exits, 4
make, 4
hear, 4
table, 4
job, 4
boy, 4
hate, 4
them, 4
believe, 4
found, 4
ready, 4
goodnight, 4
central, 3
perk, 3
nothing, 3
went, 3
even, 3
having, 3
sex, 3
high, 3
figure, 3
answer, 3
which, 3
grabbed, 3
around, 3
cookie, 3
stuff, 3
thanks, 3
leave, 3
fine, 3
wish, 3
last, 3
take, 3
lot, 3
his, 3
married, 3
might, 3
remember, 3
brother, 3
sits, 3
started, 3
were, 3
gravy, 3
boat, 3
than, 3
much, 3
watching, 3
will, 3
those, 3
hat, 3
saying, 3
stay, 3
guess, 3
try, 3
things, 3
walks, 3
live, 3
please, 3
drink, 3
umm, 3
shut, 3
getting, 3
being, 3
actually, 3
been, 3
long, 3
break, 3
heart, 3
bookcase, 3
idea, 3
plant, 3
ask, 3
give, 3
working, 3
since, 3
fifth, 3
joanne, 3
sitting, 3
andrea, 3
pot, 3
both, 3
credit, 3
anybody, 3
men, 3
boots, 3
butt, 3
las, 3
vegas, 3
gets, 2
wrong, 2
hump, 2
stare, 2
sounds, 2
school, 2
realize, 2
sudden, 2
weren, 2
finally, 2
better, 2
says, 2
hello, 2
pulled, 2
mouth, 2
neck, 2
carol, 2
aura, 2
alone, 2
happy, 2
hell, 2
left, 2
lesbian, 2
told, 2
mom, 2
dad, 2
night, 2
grandchildren, 2
single, 2
wet, 2
dress, 2
hammer, 2
waitress, 2
another, 2
sure, 2
opens, 2
moment, 2
us, 2
hour, 2
sweet, 2
looks, 2
head, 2
city, 2
wasn, 2
wouldn, 2
hair, 2
buy, 2
trouble, 2
bag, 2
breathe, 2
noodles, 2
these, 2
kitchen, 2
best, 2
whole, 2
asked, 2
rach, 2
doesn, 2
catch, 2
ah, 2
supposed, 2
honeymoon, 2
although, 2
thinks, 2
help, 2
together, 2
commercial, 2
singing, 2
wondrous, 2
art, 2
giant, 2
pigeon, 2
crapping, 2
assembling, 2
part, 2
l, 2
beer, 2
favorite, 2
outta, 2
restaurant, 2
eating, 2
such, 2
laughing, 2
pacing, 2
making, 2
become, 2
any, 2
too, 2
cuts, 2
while, 2
divorced, 2
haven, 2
end, 2
cream, 2
happened, 2
world, 2
grab, 2
hungry, 2
still, 2
pause, 2
difference, 2
angela, 2
man, 2
window, 2
amazing, 2
made, 2
entering, 2
herself, 2
lenny, 2
kids, 2
jobs, 2
wooden, 2
dead, 2
ahead, 2
kidding, 2
couch, 2
line, 2
thought, 2
john, 2
david, 2
parents, 2
card, 2
cards, 2
first, 2
came, 2
killed, 2
living, 2
cheer, 2
cutting, 2
finishes, 2
sometime, 2
split, 2
leaving, 2
ya, 2
hearing, 2
serving, 2
customer, 2
roommate, 1
pilot, 1
version, 1
eat, 1
chalk, 1
cause, 1
carl, 1
relax, 1
people, 1
dinner, 1
standing, 1
middle, 1
cafeteria, 1
totally, 1
naked, 1
instead, 1
ring, 1
turns, 1
mother, 1
weird, 1
because, 1
calls, 1
entered, 1
kill, 1
myself, 1
sweetie, 1
someone, 1
reached, 1
throat, 1
small, 1
intestine, 1
tied, 1
explaining, 1
moved, 1
ohh, 1
air, 1
front, 1
cleansing, 1
hope, 1
keep, 1
fixating, 1
sometimes, 1
loud, 1
seemed, 1
pretty, 1
call, 1
sobbing, 1
number, 1
feeling, 1
pain, 1
angry, 1
hurting, 1
gestures, 1
consent, 1
strip, 1
joint, 1
hormones, 1
search, 1
million, 1
dollars, 1
extends, 1
hand, 1
hopefully, 1
building, 1
pointing, 1
de, 1
survivor, 1
hug, 1
umbrella, 1
defeated, 1
silence, 1
follows, 1
expect, 1
explain, 1
waiting, 1
bridesmaids, 1
half, 1
keeping, 1
presents, 1
gorgeous, 1
brought, 1
n, 1
lo, 1
realized, 1
turned, 1
freaked, 1
hit, 1
mr, 1
potato, 1
looked, 1
familiar, 1
wondering, 1
drifted, 1
apart, 1
person, 1
lived, 1
invited, 1
hoping, 1
issue, 1
spanish, 1
soap, 1
trying, 1
guessing, 1
bought, 1
pipe, 1
organ, 1
imitating, 1
characters, 1
tuna, 1
egg, 1
salad, 1
decide, 1
deep, 1
whatever, 1
christine, 1
marry, 1
matters, 1
changed, 1
show, 1
women, 1
holding, 1
fall, 1
wearing, 1
pants, 1
pushed, 1
cheers, 1
stopped, 1
purse, 1
ha, 1
metaphor, 1
established, 1
staying, 1
decision, 1
money, 1
breating, 1
paper, 1
calm, 1
raindrops, 1
roses, 1
rabbits, 1
kittens, 1
turn, 1
bluebells, 1
string, 1
few, 1
grins, 1
helped, 1
independence, 1
taking, 1
control, 1
comforting, 1
across, 1
hall, 1
away, 1
hitting, 1
rule, 1
buzzer, 1
horrible, 1
sound, 1
buzz, 1
dear, 1
diary, 1
cancel, 1
choked, 1
horrified, 1
normal, 1
sell, 1
complain, 1
knock, 1
lined, 1
next, 1
name, 1
wandering, 1
sit, 1
shows, 1
seconds, 1
tip, 1
likes, 1
rub, 1
same, 1
spot, 1
until, 1
red, 1
yelling, 1
bedroom, 1
headed, 1
year, 1
lizards, 1
coming, 1
excited, 1
hang, 1
pheebs, 1
subway, 1
summer, 1
showers, 1
gives, 1
ohhh, 1
squatting, 1
reading, 1
instructions, 1
attach, 1
side, 1
using, 1
bunch, 1
worm, 1
whim, 1
whatsoever, 1
cannot, 1
legs, 1
finishing, 1
thinking, 1
beautiful, 1
picking, 1
leftover, 1
shaped, 1
bracket, 1
checks, 1
dumps, 1
done, 1
finished, 1
clutching, 1
sniffing, 1
drank, 1
known, 1
start, 1
spoil, 1
fun, 1
question, 1
stereo, 1
screwed, 1
idiot, 1
caught, 1
dentist, 1
five, 1
times, 1
week, 1
clean, 1
teeth, 1
mess, 1
accidentally, 1
breaking, 1
valuable, 1
hers, 1
leg, 1
way, 1
broke, 1
worst, 1
boyfriend, 1
bath, 1
towel, 1
steer, 1
clear, 1
other, 1
socks, 1
ju, 1
stops, 1
dials, 1
machine, 1
girl, 1
incredibly, 1
lucky, 1
mrs, 1
chance, 1
maching, 1
must, 1
hits, 1
collapses, 1
took, 1
understand, 1
between, 1
relationship, 1
lasted, 1
longer, 1
however, 1
closeness, 1
sharing, 1
ripped, 1
point, 1
scariest, 1
unfortunately, 1
case, 1
flavor, 1
ice, 1
lemme, 1
lots, 1
flavors, 1
rocky, 1
road, 1
dough, 1
bing, 1
cherry, 1
em, 1
jimmies, 1
nuts, 1
whipped, 1
eight, 1
honestly, 1
horny, 1
freezer, 1
walked, 1
spell, 1
revelation, 1
ev, 1
able, 1
perform, 1
takes, 1
sip, 1
sexually, 1
spitting, 1
shock, 1
spit, 1
glad, 1
smashed, 1
loves, 1
priest, 1
gathered, 1
join, 1
louise, 1
charles, 1
bound, 1
holy, 1
loved, 1
words, 1
billy, 1
hero, 1
story, 1
screamer, 1
cats, 1
june, 1
enough, 1
gazes, 1
staring, 1
entire, 1
congratulations, 1
invade, 1
poland, 1
roll, 1
western, 1
taste, 1
pour, 1
walk, 1
low, 1
move, 1
closer, 1
telling, 1
birthdays, 1
graduations, 1
plus, 1
barn, 1
raising, 1
witness, 1
later, 1
kiss, 1
okayyy, 1
input, 1
numbers, 1
actor, 1
seen, 1
doubt, 1
mostly, 1
regional, 1
unless, 1
production, 1
pinocchio, 1
theater, 1
park, 1
abuse, 1
burst, 1
song, 1
dances, 1
once, 1
after, 1
sleep, 1
smiling, 1
slept, 1
hanger, 1
tony, 1
feelings, 1
hardly, 1
used, 1
selves, 1
else, 1
luck, 1
florida, 1
pushing, 1
aunt, 1
roz, 1
jungle, 1
snap, 1
turtle, 1
arm, 1
course, 1
assume, 1
sophisticated, 1
bed, 1
universe, 1
sort, 1
beacon, 1
dogs, 1
severe, 1
emotional, 1
problems, 1
mere, 1
feet, 1
massaging, 1
bursts, 1
pushes, 1
sofa, 1
shopping, 1
trained, 1
laughed, 1
twelve, 1
interviews, 1
yet, 1
surprisingly, 1
sale, 1
fifty, 1
percent, 1
pay, 1
pays, 1
father, 1
spread, 1
along, 1
pair, 1
scissors, 1
necessary, 1
charging, 1
anytime, 1
hard, 1
own, 1
fourteen, 1
step, 1
prison, 1
ended, 1
albino, 1
cleaning, 1
windshields, 1
outside, 1
port, 1
authority, 1
himself, 1
exactly, 1
word, 1
jump, 1
airplane, 1
without, 1
slowly, 1
tries, 1
hide, 1
poured, 1
their, 1
symbolic, 1
gesture, 1
library, 1
closely, 1
thousand, 1
retailers, 1
scream, 1
sucks, 1
channel, 1
broadcast, 1
playing, 1
national, 1
crash, 1
home, 1
floor, 1
smiles, 1
mmm, 1
reach, 1
major, 1
crush, 1
figured, 1
geeky, 1
older, 1
intense, 1
vulnerability, 1
kind, 1
factor, 1
waitwait, 1
means, 1
closing, 1
credits, 1
bit, 1
image, 1
cup, 1
ahh, 1
miss, 1
ugh, 1
excuse, 1
hands, 1
gang, 1
liza, 1
minelli, 1
